2025-12-23T14:41:42.819912,temperature,21.63727812100631,False,True
2025-12-23T14:41:42.819912,humidity,50.97991253652455,False,True
2025-12-23T14:41:42.819912,soil_moisture,67.60000000000028,False,True
2025-12-23T14:41:42.819912,light,15029,False,True
2025-12-23T14:44:42.819912,temperature,21.86930717244291,False,True
2025-12-23T14:44:42.819912,humidity,50.95246275518324,False,True
2025-12-23T14:44:42.819912,soil_moisture,67.55000000000028,False,True
2025-12-23T14:44:42.819912,light,14962,False,True
2025-12-23T14:47:42.819912,temperature,21.829960636580694,False,True
2025-12-23T14:47:42.819912,humidity,50.925081598295286,False,True
2025-12-23T14:47:42.819912,soil_moisture,67.50000000000028,False,True
2025-12-23T14:47:42.819912,light,14893,False,True
2025-12-23T14:50:42.819912,temperature,21.79081083339779,False,True
2025-12-23T14:50:42.819912,humidity,50.897768894299546,False,True
2025-12-23T14:50:42.819912,soil_moisture,67.45000000000029,False,True
2025-12-23T14:50:42.819912,light,14822,False,True
2025-12-23T14:53:42.819912,temperature,21.7518567792308,False,True
2025-12-23T14:53:42.819912,humidity,50.8705244720638,False,True
2025-12-23T14:53:42.819912,soil_moisture,67.40000000000029,False,True
2025-12-23T14:53:42.819912,light,14749,False,True
2025-12-23T14:56:42.819912,temperature,21.713097495334644,False,True
2025-12-23T14:56:42.819912,humidity,50.84334816088364,False,True
2025-12-23T14:56:42.819912,soil_moisture,67.35000000000029,False,True
2025-12-23T14:56:42.819912,light,14674,False,True
2025-12-23T14:59:42.819912,temperature,21.67453200785797,False,True
2025-12-23T14:59:42.819912,humidity,50.81623979048143,False,True
2025-12-23T14:59:42.819912,soil_moisture,67.3000000000003,False,True
2025-12-23T14:59:42.819912,light,14598,False,True
2025-12-23T15:02:42.819912,temperature,21.63615934781868,False,True
2025-12-23T15:02:42.819912,humidity,50.78919919100523,False,True
2025-12-23T15:02:42.819912,soil_moisture,67.2500000000003,False,True
2025-12-23T15:02:42.819912,light,14520,False,True
2025-12-23T15:05:42.819912,temperature,21.845310883614985,False,True
2025-12-23T15:05:42.819912,humidity,50.762226193027715,False,True
2025-12-23T15:05:42.819912,soil_moisture,67.2000000000003,False,True
2025-12-23T15:05:42.819912,light,14440,False,True
2025-12-23T15:08:42.819912,temperature,22.05341666173231,False,True
2025-12-23T15:08:42.819912,humidity,50.73532062754514,False,True
2025-12-23T15:08:42.819912,soil_moisture,67.1500000000003,False,True
2025-12-23T15:08:42.819912,light,14358,False,True
2025-12-23T15:11:42.819912,temperature,22.013149578423647,False,True
2025-12-23T15:11:42.819912,humidity,50.70848232597628,False,True
2025-12-23T15:11:42.819912,soil_moisture,67.1000000000003,False,True
2025-12-23T15:11:42.819912,light,14275,False,True
2025-12-23T15:14:42.819912,temperature,71.97308383053152,True,False
2025-12-23T15:14:42.819912,humidity,50.68171112016134,False,True
2025-12-23T15:14:42.819912,soil_moisture,67.05000000000031,False,True
2025-12-23T15:14:42.819912,light,14189,False,True
2025-12-23T15:17:42.819912,temperature,21.93321841137887,False,True
2025-12-23T15:17:42.819912,humidity,50.65500684236093,False,True
2025-12-23T15:17:42.819912,soil_moisture,67.00000000000031,False,True
2025-12-23T15:17:42.819912,light,14102,False,True
2025-12-23T15:20:42.819912,temperature,21.893552319321977,False,True
2025-12-23T15:20:42.819912,humidity,50.62836932525503,False,True
2025-12-23T15:20:42.819912,soil_moisture,66.95000000000032,False,True
2025-12-23T15:20:42.819912,light,14013,False,True
2025-12-23T15:23:42.819912,temperature,21.85408455772537,False,True
2025-12-23T15:23:42.819912,humidity,50.60179840194189,False,True
2025-12-23T15:23:42.819912,soil_moisture,66.90000000000032,False,True
2025-12-23T15:23:42.819912,light,16167,False,True
2025-12-23T15:26:42.819912,temperature,21.814814134936743,False,True
2025-12-23T15:26:42.819912,humidity,50.57529390593704,False,True
2025-12-23T15:26:42.819912,soil_moisture,66.85000000000032,False,True
2025-12-23T15:26:42.819912,light,18543,False,True
2025-12-23T15:29:42.819912,temperature,21.77574006426206,False,True
2025-12-23T15:29:42.819912,humidity,50.5488556711722,False,True
2025-12-23T15:29:42.819912,soil_moisture,66.80000000000032,False,True
2025-12-23T15:29:42.819912,light,15534,False,True
2025-12-23T15:32:42.819912,temperature,21.73686136394075,False,True
2025-12-23T15:32:42.819912,humidity,50.52248353199427,False,True
2025-12-23T15:32:42.819912,soil_moisture,66.75000000000033,False,True
2025-12-23T15:32:42.819912,light,13483,False,True
2025-12-23T15:35:42.819912,temperature,21.698177057121047,False,True
2025-12-23T15:35:42.819912,humidity,50.49617732316428,False,True
2025-12-23T15:35:42.819912,soil_moisture,66.70000000000033,False,True
2025-12-23T15:35:42.819912,light,13386,False,True
2025-12-23T15:38:42.819912,temperature,21.659686171835443,False,True
2025-12-23T15:38:42.819912,humidity,50.46993687985637,False,True
2025-12-23T15:38:42.819912,soil_moisture,66.65000000000033,False,True
2025-12-23T15:38:42.819912,light,17077,False,True
2025-12-23T15:41:42.819912,temperature,21.621387740976264,False,True
2025-12-23T15:41:42.819912,humidity,50.443762037656725,False,True
2025-12-23T15:41:42.819912,soil_moisture,66.60000000000034,False,True
2025-12-23T15:41:42.819912,light,21010,False,True
2025-12-23T15:44:42.819912,temperature,21.838403129532306,False,True
2025-12-23T15:44:42.819912,humidity,50.417652632562586,False,True
2025-12-23T15:44:42.819912,soil_moisture,66.55000000000034,False,True
2025-12-23T15:44:42.819912,light,15714,False,True
2025-12-23T15:47:42.819912,temperature,22.05433344114557,False,True
2025-12-23T15:47:42.819912,humidity,50.39160850098118,False,True
2025-12-23T15:47:42.819912,soil_moisture,66.50000000000034,False,True
2025-12-23T15:47:42.819912,light,12979,False,True
2025-12-23T15:50:42.819912,temperature,22.01406177393984,False,True
2025-12-23T15:50:42.819912,humidity,50.365629479728725,False,True
2025-12-23T15:50:42.819912,soil_moisture,66.45000000000034,False,True
2025-12-23T15:50:42.819912,light,12873,False,True
2025-12-23T15:53:42.819912,temperature,21.973991465070142,False,True
2025-12-23T15:53:42.819912,humidity,50.339715406029406,False,True
2025-12-23T15:53:42.819912,soil_moisture,66.40000000000035,False,True
2025-12-23T15:53:42.819912,light,17819,False,True
2025-12-23T15:56:42.819912,temperature,21.93412150774479,False,True
2025-12-23T15:56:42.819912,humidity,50.31386611751433,False,True
2025-12-23T15:56:42.819912,soil_moisture,66.35000000000035,False,True
2025-12-23T15:56:42.819912,light,23027,False,True
2025-12-23T15:59:42.819912,temperature,21.894450900206067,False,True
2025-12-23T15:59:42.819912,humidity,50.288081452220545,False,True
2025-12-23T15:59:42.819912,soil_moisture,66.30000000000035,False,True
2025-12-23T15:59:42.819912,light,15870,False,True
